experience,education,industry,job,salary
6,3,3,3,85370.50934574641
19,1,3,8,139185.80371254595
14,2,3,8,136765.11276162745
10,2,2,2,92654.03828348537
7,1,4,8,80817.89205286838
6,1,5,1,81750.71914682777
18,2,1,6,145698.50498701038
10,3,4,8,122870.51926975991
10,2,3,3,104355.55848374813
3,1,4,8,85922.63660370134
7,2,5,1,98866.7820853008
2,1,1,9,60810.06238741557
1,2,1,9,56551.99758193699
11,3,5,5,123724.95662259404
5,2,5,10,105528.53537616087
1,2,3,4,52139.42898129375
0,1,1,6,34197.40953792454
11,1,4,7,124932.7090545993
11,1,2,5,80881.59871835832
16,2,2,10,145442.5002281739
9,3,5,9,126365.98354482147
15,1,3,3,107599.53082177229
14,1,2,7,120587.40752611842
14,2,1,10,115100.54946634301
18,1,5,10,172342.44289702977
11,3,4,5,114478.35553375275
19,3,5,7,187669.8040343816
2,1,4,2,38504.68730421488
4,1,5,4,70821.87320743385
18,2,5,2,169964.94383129562
6,3,5,7,133085.46369766886
8,3,4,2,99874.75347482855
6,1,4,1,74899.60586029901
17,2,5,9,179040.68018884884
3,3,2,1,68812.96174420472
13,3,3,8,137265.35753545177
17,2,3,2,124513.64685963668
8,2,3,8,113681.03142957929
1,3,4,3,83307.033086145
19,3,4,6,188157.01834394387
14,2,2,3,96127.5057654693
6,3,3,7,89468.75211798948
11,1,3,10,127619.2360214708
7,1,5,9,91484.69453249824
14,2,4,2,136385.49954911933
2,2,3,5,63850.67494014608
13,2,2,6,111790.86180663315
16,1,2,4,118054.2859627147
3,3,3,4,64546.31547764501
17,1,4,4,143240.14830598352
7,3,2,2,101896.36997694697
3,1,5,4,80705.76215814242
1,3,2,1,49534.91307445859
5,1,1,6,44619.64292234559
9,2,1,1,60004.125437970666
3,1,4,10,69703.56697760693
17,3,3,6,153877.21722887683
11,1,4,1,97134.00063272605
1,1,4,6,69684.43510740995
9,1,4,10,95039.71013516924
3,2,4,8,100112.102303924
13,1,5,2,122944.06318945371
15,2,5,2,132731.63706937866
14,2,2,4,104102.38458267899
7,1,1,3,73491.4064169112
13,1,4,4,111999.06038762616
7,1,2,7,79799.81100655571
15,3,1,1,118836.11970787932
12,1,3,6,99868.01094218389
17,2,5,3,146178.1942097475
14,1,1,10,125653.1690202038
12,3,3,7,139640.96078496275
8,1,1,10,94731.07206695237
14,3,5,2,129448.20248859568
12,3,5,2,128634.1964927086
0,1,2,4,32036.06164952195
6,2,4,1,85251.78842274702
8,3,1,3,89356.57989648898
0,1,1,9,45554.273307429365
11,1,3,7,131657.33955419928
7,2,5,7,108091.93919855962
10,3,1,4,94921.76913931455
18,3,5,2,149432.50329663945
16,1,1,4,93621.5267407113
7,1,2,6,64796.82622784225
2,2,4,3,59813.1807455672
2,2,1,1,53100.73094437853
0,3,5,8,89391.63904361859
4,3,2,5,80933.30666952733
9,1,1,5,76037.26691797904
6,3,3,4,96653.00993021789
8,2,4,6,120020.72147217844
6,2,1,3,46060.69163731964
8,1,2,9,103183.3731558538
7,2,3,5,65849.61547464994
11,2,2,3,98282.02711521927
1,2,2,1,63919.07354744415
0,2,3,10,77806.57939531544
15,1,2,6,120730.58935320636
4,1,3,2,77019.45966802974
2,3,1,3,48969.37101998856
11,2,3,1,103339.67422465047
7,3,3,9,118781.17097473892
2,1,4,8,66775.97865772975
0,1,3,2,32658.898205040194
2,1,3,8,59562.205667766604
4,1,1,9,64873.14974008564
14,1,4,1,116466.91605771313
13,1,5,5,126232.30272914663
2,1,1,8,58094.61817429855
0,2,1,2,13308.527140264527
4,3,5,4,94817.48836257163
13,1,3,7,106765.80689649354
6,2,2,3,76017.22512682898
8,2,4,5,105869.17428672324
14,3,2,8,136843.77885042544
14,1,5,10,150102.79010532072
9,3,1,3,100978.12718264028
12,1,1,4,88394.79477693692
18,2,4,9,154483.05111900298
6,2,1,7,62187.42429080519
16,2,1,1,110361.10175330128
19,2,4,4,157418.6670151354
3,3,4,4,75304.76110480021
4,1,5,9,99257.66823163032
6,1,1,6,60410.43114175426
12,3,1,9,107435.6713482885
14,1,5,6,145564.3634234519
10,2,3,6,120439.87919202163
3,1,3,5,40844.005633369015
12,2,3,5,110373.99718346307
6,3,5,2,94984.16318585724
18,1,1,8,147394.886594175
1,3,5,8,93007.07289958344
9,1,5,1,78041.21801944582
12,2,3,8,133821.0478224088
5,3,2,5,71692.24454233919
11,1,1,2,75396.59509278239
11,2,3,2,94302.31122119124
19,3,2,6,151395.4490172006
10,3,2,9,130372.58089563939
6,1,4,1,86213.30161332166
0,1,1,6,22256.312536206213
0,1,2,9,57260.764255078175
19,2,3,8,152672.46370310005
12,1,4,6,108983.28089975924
8,3,1,3,90906.36221422715
2,3,5,8,88720.97234286305
6,1,3,9,92706.02600775045
5,1,2,1,59301.13356509735
7,3,2,9,101674.67738300981
8,2,3,6,112270.78102013667
4,1,2,6,49271.75387938493
0,1,4,4,63454.06190611672
18,3,1,1,110560.12570514868
9,1,4,10,139997.1414041951
11,2,2,8,108937.97761378168
14,3,5,2,129376.92843612382
8,1,1,1,57673.280914800016
19,3,1,2,127535.22057375571
16,1,3,1,117869.65298854542
16,1,3,1,127676.57331470147
19,1,5,9,157065.43773943323
11,2,1,1,90793.99239174003
6,2,5,4,81672.64631104241
1,3,3,10,96329.54733228612
2,1,3,6,63162.363669275954
16,1,1,7,128761.83321330321
4,2,4,2,72776.53097358895
16,1,2,6,117648.43402145249
16,2,3,7,150161.17436057332
16,1,3,10,127919.51478441582
1,3,4,10,75571.75668266424
1,1,4,2,48950.38015959962
4,1,5,2,67104.03393141208
0,2,5,10,90538.33331781546
0,1,2,7,55915.51424313997
18,1,2,1,122330.1407915114
1,2,1,8,66119.03311826746
11,3,5,3,132210.52333332165
5,3,3,6,98945.95748321098
3,2,5,9,95833.42790167729
10,2,3,6,113650.45461015182
16,2,4,9,156666.52828563514
5,2,5,7,104251.76796529064
4,2,4,9,93332.75966913161
19,3,2,2,153089.29200471297
1,3,2,8,65895.47450165049
5,2,1,8,75816.50979095894
10,1,5,2,114117.83900207575
15,2,4,4,125512.78177078874
15,1,3,7,105381.54538247369
0,2,2,4,49664.57166297972
8,2,2,4,83430.45509646501
5,3,3,6,104108.62240371839
15,1,4,10,141694.84920103007
2,1,4,6,59956.60928436688
19,3,5,10,189241.82604181787
3,3,5,3,99930.6858661321
18,3,1,9,159753.69627192375
2,3,2,10,59660.97743451965
18,1,5,2,142857.67492086772
19,1,4,6,153357.62132401404
6,2,3,7,91817.5003479948
19,2,4,9,163891.1010843141
8,3,2,3,104945.31874506445
0,3,4,10,100440.33948134862
7,3,1,3,58968.39539174138
6,2,2,7,77020.40522258556
17,2,3,4,136552.6934871428
7,2,1,8,95485.08203716669
0,2,2,7,55348.52876391766
10,2,3,5,99164.06199835076
17,2,1,7,140095.33577307375
9,2,1,3,78886.63914449008
2,3,2,2,58825.991408450405
6,3,5,6,112728.41566595924
15,3,1,2,123743.08440838484
15,3,1,3,117914.50398326213
19,2,3,6,160869.46492647222
16,1,4,5,132269.31031592927
1,2,2,8,52329.83413582124
0,1,2,9,50632.23694304552
15,3,5,3,138847.86596854785
11,2,5,10,140409.86789775942
4,3,2,3,81294.73929231467
4,2,5,3,73263.70993997886
8,3,3,6,112642.73405804439
8,1,2,1,58709.62541646792
2,1,5,7,78017.00559916547
18,1,2,1,125602.04242020485
15,2,4,5,116704.86925889959
15,1,1,10,110855.24173128654
2,2,2,8,64310.205548900776
19,1,1,4,127150.40489181616
0,1,5,5,58336.16670641676
19,2,1,4,133541.19218019082
10,2,2,4,116429.84525351257
16,1,4,8,129875.42721150772
7,2,5,2,107354.8501636277
3,1,2,1,38500.21872845583
5,2,5,3,94494.74792498734
7,3,3,9,134289.465557456
19,3,1,4,150886.78023685425
2,3,3,10,94724.9570979
15,3,2,5,149991.22335149377
2,3,4,2,85247.98644593192
17,1,5,4,134006.05923838564
13,3,1,2,110945.24742453855
17,3,5,2,138825.0426585924
1,3,2,4,55598.46611625749
2,3,5,6,96140.5296759986
15,2,1,7,116978.94647218741
8,1,2,10,96733.66745971925
3,3,5,3,88866.15384346961
0,3,4,3,72364.16732395043
3,3,2,10,84758.0097797189
0,1,2,6,32598.510855632867
13,2,4,3,136781.26826173262
15,1,3,2,107043.03257310056
19,2,1,8,152600.1059311712
7,3,3,5,115352.47026472536
6,3,5,1,99626.69998997531
2,1,4,3,48436.9343055685
16,1,3,10,139213.90025452655
0,2,2,8,68175.40916606753
15,2,5,4,144062.47545737863
11,1,5,7,108948.58207795722
18,2,3,10,166966.43833533712
13,1,3,2,109695.31469050999
5,2,4,7,90446.88113882067
5,1,1,5,63102.44375604746
12,1,3,5,108450.18595460468
18,1,3,6,137025.7046135796
7,2,2,9,83064.64256406337
1,2,5,6,88779.53895105758
0,2,1,8,58592.109999198336
14,1,2,7,120838.86294375312
0,2,4,9,90445.26003678094
4,2,4,4,89451.93727013594
15,1,3,2,118865.66006151562
18,3,3,7,139867.7265197317
3,1,4,6,82968.94951802416
2,2,3,1,54830.80514282051
16,1,1,9,127124.91680257139
16,3,3,9,161193.33189693384
11,1,5,2,113738.3274364228
13,2,3,3,126221.75028801685
5,3,2,5,90342.41143059223
2,2,1,5,56752.85589319892
8,3,2,1,89315.12739295572
4,3,2,8,54483.89483095322
16,1,5,8,146124.0898054981
13,1,1,4,84584.10482649354
2,2,1,7,70107.39538939085
0,1,1,10,53190.37198286294
19,1,1,3,116418.63012786266
0,3,1,6,51422.82817730756
2,1,5,10,81060.18636697579
17,3,3,10,161881.7384568108
9,3,2,9,101554.42556475203
2,3,1,1,33387.20506722233
7,2,3,5,91290.46772381743
13,2,3,4,128753.14139359354
17,2,2,8,137623.1030257214
14,3,5,1,141034.44750924045
1,2,4,9,87342.60917176725
9,2,4,6,101066.21794416143
1,1,3,4,47800.24571280097
16,2,2,9,134334.79518726486
7,2,4,5,114061.19491831293
0,3,3,5,81624.59506862114
8,3,5,5,110076.57160125149
10,3,4,1,114858.84383084325
15,3,3,1,139675.9930081249
6,3,3,8,113483.2950037633
9,3,1,8,106815.63034984366
2,2,5,6,96065.57461764348
17,3,1,4,124954.85311010567
12,3,2,2,106969.07055605308
6,1,1,2,44223.57580240425
3,2,1,9,76824.93494700622
12,2,4,5,117173.63125700549
19,2,3,4,146287.50824562914
0,3,5,10,101176.70368265749
7,3,1,1,81982.49913777816
13,3,5,7,141928.7365374475
15,1,1,3,111566.55283772793
13,3,2,6,131556.89668667252
11,1,1,5,76182.97160419599
18,2,4,5,139722.84104243387
14,3,3,5,135841.80289737933
1,1,2,1,40500.93989316809
1,1,1,1,33757.158624009804
18,3,5,3,167561.66877224843
16,2,2,10,144486.74838326825
19,2,2,4,146117.37669079006
9,2,1,5,78446.69485610741
5,1,2,2,71869.87863025392
14,1,5,8,155739.3841812252
10,1,2,2,84288.12314620698
4,1,5,9,93973.00419992852
0,2,1,2,28885.790273406295
7,3,3,9,118287.4884579966
11,1,2,7,93086.82628983223
11,1,3,8,87763.87969004469
4,2,5,2,53858.92699508913
6,3,2,7,87005.01666836513
3,3,4,6,92563.78122918277
5,2,3,4,81319.71733953482
12,2,2,7,110132.42991490714
19,3,3,4,159418.35167142903
14,1,2,2,97257.7164294547
2,3,1,10,67006.87242349863
7,2,3,7,96462.55491030875
19,1,4,8,165129.5711236565
15,1,4,2,109459.38252253678
12,2,5,5,120463.95386980302
17,2,2,1,111307.49406047842
9,2,3,7,87634.81265491885
18,3,5,8,174197.97625852982
16,3,3,6,156140.86112952532
18,1,2,5,130739.16083833763
4,2,4,6,84307.49115943693
8,1,1,2,64290.647982401686
11,1,4,1,91110.18512570842
0,1,5,7,46521.13362736528
0,1,1,7,45837.187818145656
14,2,5,10,165711.2457378465
1,1,2,10,51718.43223932213
15,2,1,2,106491.64379393445
7,2,5,2,93630.00828939839
12,3,2,1,110512.88809424541
0,2,4,10,94898.9345662629
15,3,2,8,154597.91245289304
6,2,3,8,91230.85774586104
4,2,2,1,62424.63861500237
2,2,2,8,80543.56868572712
11,3,3,9,137083.45164394777
15,3,5,4,151953.0059555983
18,1,5,1,142460.00094667185
4,3,2,1,59967.28477436527
13,3,3,3,119427.1887589592
4,3,3,5,75359.65764798902
14,3,4,5,146070.64516570244
16,1,5,9,150685.97093977762
13,3,1,10,123768.8193865192
19,2,5,2,154358.20588379496
4,2,5,2,85699.9826076317
11,3,4,6,150147.12305997993
15,3,1,9,149120.67864703859
15,2,4,1,103158.5214251766
6,2,1,9,86393.08466820346
3,1,2,9,80293.24262712855
0,2,1,9,40621.26508789767
4,2,4,5,88515.59270212424
9,3,5,9,134633.57814468953
4,2,1,4,70502.90530916161
3,1,1,2,42042.57195013452
1,2,3,6,55159.845454407936
19,3,5,4,169991.4852170938
9,3,2,6,105583.04323952377
18,2,4,3,145768.2178518995
0,3,2,6,73192.62944775262
4,1,5,2,62573.8007860977
12,1,1,2,93030.51309661183
3,2,1,9,65977.5032407848
15,2,5,7,153235.11106329164
15,2,1,3,111723.77586281035
1,3,1,1,44781.946619181654
16,1,1,8,120863.97165554677
19,1,4,6,165573.58558271022
11,3,4,7,142424.49924906145
17,1,3,9,139372.8431042007
2,2,2,5,74827.87254122092
0,2,5,1,60746.81073992853
0,2,5,10,88576.24259323895
18,1,5,7,147626.8092066861
10,2,3,5,101025.0134159486
4,3,4,3,80114.96492072825
11,3,3,9,133860.72864993676
2,1,5,1,64387.83079448209
0,3,2,1,50672.32299422214
0,3,1,1,55880.44156069582
7,1,4,3,73122.41994788765
9,2,4,6,112148.69043538882
10,2,3,10,108170.60670701705
11,2,4,3,102781.29028396738
12,1,5,8,141645.78377338464
11,3,5,10,145368.35133528535
13,2,3,2,103966.3620393973
1,2,5,9,65700.23124417053
18,1,2,3,114866.45352211082
17,2,3,5,138947.1972580502
2,1,2,10,50425.97040213789
16,3,1,8,138372.1661101753
7,1,2,2,77706.31060658224
9,1,1,6,72926.94659671668
1,1,1,5,27566.16950630064
18,1,2,10,132760.98533134907
8,3,3,9,106582.359074842
6,3,5,5,115355.7744688843
3,2,5,2,76486.6873688305
17,3,1,5,146568.56879275574
12,3,1,4,129198.37891654256
10,2,3,7,93696.08868090852
3,3,4,6,94800.78708441774
3,1,2,2,33813.806655664404
9,1,1,5,84888.99298033451
4,2,5,7,93280.87998926564
8,2,3,7,102273.22760864174
2,2,2,5,46168.22572070192
16,1,3,9,133735.72974886833
2,3,2,4,66896.62251108259
15,1,2,3,121560.78146806709
3,2,1,4,46054.394725914455
17,3,3,5,145493.08428469687
16,3,3,6,158442.8964218228
6,1,5,3,75406.5971630069
4,2,5,2,92423.85143974125
11,1,1,4,83909.13425273744
16,3,1,5,135031.22961591842
12,1,4,4,113675.2230250937
2,1,5,3,57837.79446593392
8,2,2,8,101898.86819472395
16,2,3,10,143276.302156857
16,3,1,4,123978.9699590112
19,1,3,2,137586.90966033275
15,1,3,2,114933.93955641903
12,1,4,1,100250.35049160953
18,3,5,4,154412.6835073699
16,3,1,10,136908.4171065037
3,2,3,9,85767.09043904985
11,2,1,7,110321.40563485117
8,2,2,10,92903.54495479242
18,1,4,7,140601.74752547833
11,1,2,7,101341.8517417772
8,2,1,8,92127.87862629093
6,1,1,1,33760.42791238959
13,2,5,10,151615.6301343999
19,3,3,10,170016.3218976978
18,2,3,8,171410.4662972896
14,3,2,4,128491.98542735656
15,1,4,4,129214.73449875903
4,2,3,4,77473.59302190611
2,1,5,6,60860.72619347436
11,3,2,7,139438.76893108603
19,3,2,6,140770.88752548827
3,3,5,1,90957.03141699742
15,1,4,8,143186.6393748065
6,1,5,10,100229.9762008704
12,1,4,7,125664.5031671339
9,1,5,6,104824.26801176262
6,3,5,6,106245.38555144222
13,3,1,5,121695.59169352928
4,2,2,6,61934.39008912098
2,2,5,9,89757.4484124243
10,1,5,10,119058.23251270043
10,3,3,9,124640.20490427055
17,3,2,10,163327.28599130185
